Star,Gaia_DR3_ID,otype
V* V1618 Ori,3017344443920441984,TTauri*
CSIMon-008142,3326897919639992576,TTauri*
CVSO 1560,3216972702759711360,TTauri*
V* II Ori,3017260915384911616,TTauri*
V* V805 Mon,3326715439364610560,TTauri*
CVSO 1253,3236045518649161216,TTauri*
RX J0526.8+0222,3223825855655767424,TTauri*
V* MM Lup,6005610065148481664,TTauri*
CVSO 2029,3221958163357743872,TTauri*
SZ  94,5997084383280601088,TTauri*
2MASS J09171033-7744019,5203279525362326272,TTauri*
2MASS J20505386+4421398,2163140143827638272,TTauri*
V* V2544 Ori,3209574604414198272,TTauri*
V* V748 Ori,3017150277027582592,TTauri*
2MASS J05362226-0555476,3017180685395936768,TTauri*
CVSO 478,3210417238339908224,TTauri*
2MASS J05345152-0603443,3017163917843673088,TTauri*
CVSO 553,3220373182987061632,TTauri*
2MASS J04555605+3036209,157011536054213504,TTauri*
CVSO 707,3221860478621320704,TTauri*
VPHAS J173318.5-320130.0,4054849800634688384,TTauri*
2MASS J05375502-0644590,3016877838660370176,TTauri*
ATO J085.5834+22.2299,3403472651040492672,TTauri*
ATO J081.5652-01.5449,3220187640399746944,TTauri*
V* V1657 Ori,3209433420247512448,TTauri*
CVSO 1152,3217087258127928576,TTauri*
[FHM2008] F31-ap228,3017139831667091072,TTauri*
CVSO 129,3217561388157809792,TTauri*
Cl* NGC 2264    SBL    2045,3326710830869142912,TTauri*
CSIMon-001582,3326749313770699904,TTauri*
CD-24 12683,6049140486396672128,TTauri*
CVSO 1979,3022510945967790848,TTauri*
2MASS J05354531-0423320,3215644900733318528,TTauri*
2MASS J05240115+2326559,3416323193190857216,TTauri*
CVSO 1115,3236091354540165632,TTauri*
2MASS J05365023-0648582,3016873440614190336,TTauri*
CVSO 430,3214407267253901952,TTauri*
CVSO 500,3234160298587935744,TTauri*
Cl* NGC 2264    VAS      22,3326708356963565824,TTauri*
2MASS J05283339+0009299,3221029625787703680,TTauri*
Cl* NGC 2264    SBL    1828,3326905345639200512,TTauri*
2MASS J05344930-0413240,3209658785773054848,TTauri*
ATO J083.0376-02.2159,3217122373780505728,TTauri*
EM* LkHA  367,3326712793665773184,TTauri*
Kiso A-0976 326,3216053609823043968,TTauri*
CVSO 703,3221383251924619520,TTauri*
V* V2397 Ori,3209576322401123200,TTauri*
V* V1011 Ori,3214504535376528896,TTauri*
CVSO 921,3235889697235752448,TTauri*
CVSO 9,3221320618412434432,TTauri*
CD-25 11378,6043486660173351552,TTauri*
2MASS J16025243-2402226,6236272417651481472,TTauri*
ESO-HA  428,3326685993069238912,TTauri*
IPHAS J060821.91+295255.7,3437546516386017280,TTauri*
Cl* NGC 2264    FMS     427,3326692693218845440,TTauri*
Cl* NGC 2264    RMS    1623,3326708326899730816,TTauri*
2MASS J06391570+0929293,3326610195486288256,TTauri*
CVSO 632,3234408689433510784,TTauri*
ATO J082.3388-00.4766,3220920739777093632,TTauri*
NAME IRAS 04114+2757G,163178387536338944,TTauri*
2MASS J05453859+2636023,3441360069387595008,TTauri*
V* V1717 Ori,3017240196462804864,TTauri*
1RXS J050029.8+172400,3405561727429486592,TTauri*
2MASS J05264117-0137514,3220182417719513728,TTauri*
CVSO 191,3219181106223030016,TTauri*
2MASS J05343750-0227246,3216871101013663360,TTauri*
V* V1215 Cen,5375025440645600000,TTauri*
V* V1249 Cen,6150861598484393856,TTauri*
V* YY Ori,3017188931733323776,TTauri*
V* BY Ori,3209575600846656128,TTauri*
2MASS J05351029-0519563,3017366743390014720,TTauri*
2MASS J18024089-2304592,4069256456673769472,TTauri*
HD 147048,5993899682216497664,TTauri*
2MASS J21393805+5730439,2178386904079914368,TTauri*
2MASS J05343417-0505170,3209538904646238848,TTauri*
UCAC4 463-013272,3316158718988037376,TTauri*
2MASS J04232278+3149344,172288322408062208,TTauri*
Cl* NGC 2264    FMS     343,3326686298011501824,TTauri*
CVSO 1298,3236041494264341248,TTauri*
CVSO 530,3234310283142940800,TTauri*
2MASS J05343286-0624440,3017135674138785152,TTauri*
Kiso A-0904  52,3222331207036336000,TTauri*
2MASS J09465051-8011352,5201762645990641408,TTauri*
2MASS J21001159+5218172,2170284877758866816,TTauri*
2MASS J21394793+5726427,2178385770211481728,TTauri*
CVSO 385,3210360716569892992,TTauri*
2MASS J20504880+4419233,2163139632730716160,TTauri*
[GY92]  93,6049119698755044480,TTauri*
EM* LkHA   42,3326697091264334464,TTauri*
CVSO 1590,3223708379709287808,TTauri*
CVSO 751,3222257471038421504,TTauri*
Cl* NGC 2264    RMS    1982,3326592878178466304,TTauri*
V* V1566 Ori,3209578345330280448,TTauri*
2MASS J05325297-0155592,3217159104340738560,TTauri*
CVSO 562,3222063475955323904,TTauri*
CVSO 510,3214347034632787072,TTauri*
BKLT J162524-241542,6049332419895686016,TTauri*
CVSO 1384,3217618902063627136,TTauri*
2MASS J04312405+1800215,3314299238667410176,TTauri*
V* V426 Ori,3017373718415827456,TTauri*
CVSO 179,3216524136375108992,TTauri*
Parenago  1720,3209576047523236992,TTauri*
ATO J076.6919-03.3228,3213015216813585792,TTauri*
2MASS J05353525-0648418,3016548191330795904,TTauri*
CVSO 950,3236069050775158528,TTauri*
KHA 130,3326617475454737664,TTauri*
CVSO 624,3214161560764848128,TTauri*
CVSO 665,3222287329651238528,TTauri*
2MASS J06393474+0946541,3326897683417559936,TTauri*
V* V1436 Ori,3017212639952676992,TTauri*
CVSO 1788,3217319839196766592,TTauri*
SPICY 56460,4054895945786488960,TTauri*
Haro 5-93,3219370050425437952,TTauri*
V* BG Ori,3216439847641330816,TTauri*
CVSO 1537,3217598840272547712,TTauri*
2MASS J07035805-1132398,3046025548320530304,TTauri*
RX J0542.7-0925,3012210785460959744,TTauri*
CRTS J052702.3+030647,3235897595680582656,TTauri*
ESO-HA  496,3326695987457270400,TTauri*
V* RU Lup,6010114558131195392,TTauri*
DoAr 33,6050679321639383680,TTauri*
2MASS J05282438-0157400,3217109351439524992,TTauri*
2MASS J19000169-3627576,6731283135270321792,TTauri*
Cl* NGC 2264    SBL    2030,3326716641955448448,TTauri*
2MASS J05380055-0245097,3216108211742162304,TTauri*
2MASS J05342043-0631150,3016756407049413760,TTauri*
CVSO 995E,3236061942604192000,TTauri*
2MASS J16185382-2053182,6244376608616348928,TTauri*
