Star,Gaia_DR3_ID,otype
OGLE SMC-CEP-3420,4685707928660753152,ClassicalCep
OGLE SMC-CEP-1553,4685932332162874496,ClassicalCep
OGLE GD-T2CEP-73,5882236614224810624,ClassicalCep
OGLE GD-CEP-123,5615958881027868544,ClassicalCep
SV* HV 12534,4661451976285978112,ClassicalCep
OGLE LMC-CEP-22,4655747611183837312,ClassicalCep
SV* HV 13047,4659827383464774912,ClassicalCep
OGLE GD-CEP-990,5878777099618862976,ClassicalCep
Gaia DR3 303367563186443904,303367563186443904,ClassicalCep
ZTF J195312.28+260058.3,2026855647513430656,ClassicalCep
OGLE LMC-CEP-550,4655252453048143104,ClassicalCep
OGLE GD-CEP-122,5614191175568405376,ClassicalCep
OGLE GD-CEP-840,5861665193994747392,ClassicalCep
SV* HV 12462,4654948781633572736,ClassicalCep
OGLE SMC-CEP-1048,4688976467530684800,ClassicalCep
V* SY Cas,422923956470923008,ClassicalCep
OGLE LMC-CEP-2562,4657269988184786176,ClassicalCep
SV* SON 10726,381178691120205440,ClassicalCep
PSO J010.9395+41.9547,381310430652805504,ClassicalCep
OGLE GD-CEP-425,5404862853352596736,ClassicalCep
V* EX Cyg,2033589572148408832,ClassicalCep
OGLE LMC-CEP-4003,4660533476085829760,ClassicalCep
